24839:116660,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
24846:49643,57083,78687,393,45419,2148,41013,15413,27218,24740,62050,4986,40397,116957,104582,98897,787,4345,1468,8
24849:1119,2162,875,84,302,947,654,354,70,15242,496,7506,812,138,866,1102,2935,29,301,6450
24884:535,8066,2028,2717,2548,87951,45541,105138,17,76,1002,34834,75421,245,24303,60413,81150,67173,80358,72440
24907:542,94510,17,58,2765,103,8,13455,61802,42799,55883,1794,58896,66472,87227,71655,97479,60307,96775,35666
24908:16894,83078,17,29202,1404,52365,81028,110724,76,138,654,616,302,1023,3,34323,105733,55206,35622,37568
24909:17,3253,564,654,698,354,54506,84930,39637,32,101574,98022,105624,63540,302,138,650,1462,112852,86035
24917:18321,108487,26380,3750,155,120890,58878,3584,899,1600,83991,61540,88308,6801,109240,23697,53444,75644,105055,72287
24920:302,17,654,616,9572,4268,58,763,29,6210,13161,6,861,245,14088,81126,542,2955,103,8
24943:36323,25366,18939,64200,34392,86697,92675,5700,123261,119783,36848,8960,44578,37961,33502,44131,35177,14479,9134,20567
24945:1069,76,2414,17,698,61327,564,119156,40,34696,107887,57585,81,65603,72794,74318,17795,66205,17909,2967
24947:7984,56962,17,22387,616,84,302,70659,3793,103198,38911,42833,82315,76,654,363,32,58,12840,518
24949:1217,17,394,361,302,837,53206,654,239,2185,395,62,49104,58,3088,616,29,101595,87861,76909
24962:1330,83078,52365,110724,1404,17,76,29202,85646,95963,3,16894,105733,51610,37568,34323,41910,67826,55206,35622
24965:224,17,182,6073,21911,650,302,15615,654,87159,95579,62,58,616,3235,97,407,1102,861,45
24981:29,84,58,866,1102,301,361,616,3234,1476,15,239,495,749,650,289,1462,70,8,736
24984:59044,302,654,866,84,58,899,361,239,650,138,121762,39383,4781,1119,354,1102,29,616,301
24999:81,3423,3374,17,986,780,5767,5860,2967,22597,75581,54216,65094,75480,2241,1884,13544,262,226,76
25000:302,354,654,84,58,239,61,873,81,7827,616,1245,650,29,1102,289,322,866,363,301
25004:107299,56533,68683,72467,79323,88275,78657,43024,2051,34808,129,1007,7505,76519,43524,47744,22181,75469,39707,59435
25011:5465,4195,361,866,17,10205,46791,26496,48486,78998,112031,105718,38345,61684,96758,74145,76550,41155,302,76
25021:11127,866,6444,83190,56465,86202,67145,22683,34836,7140,1462,15278,361,51306,17527,10048,7585,8167,45797,14890
25036:34868,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
25044:2220,908,947,77616,73495,90570,55414,84,2950,91711,61784,41517,70,122645,63164,44474,55241,33340,15671,21912
25059:953,17,68750,5724,34915,302,616,87195,46265,49720,654,717,650,29,14591,17235,76,75420,33611,101100
25069:79337,71546,80338,101090,99749,90650,94738,108351,62378,34934,68627,43210,18608,64292,23559,78864,59801,39744,64324,104173
25070:76,29,17,654,85742,67775,81201,77877,89508,3234,1476,495,4536,749,58,69307,38483,59559,113373,224
25076:2669,6840,17,37121,8194,120442,358,105752,76,9650,87536,109506,56845,616,112950,56696,94110,6119,59156,115288
25084:1348,17,790,224,654,302,616,58,151,813,1205,24141,650,1245,73512,518,62,84,289,34325
25085:302,17,654,616,84,289,101,1102,301,1476,3234,495,73,554,4174,354,518,650,564,76
25115:302,654,1102,224,866,84,58,361,239,2679,2868,3958,363,138,285,29,354,616,70,301
25118:289,58,9514,11571,853,10162,17,11447,12575,13294,554,22980,20628,3249,1957,616,302,84,40390,8
25127:19354,62,4374,12760,6575,53337,18492,7514,15134,59833,16508,25939,27015,46613,21902,4628,70858,46031,17,46128
25137:866,361,17,45984,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
25147:17,254,546,76,354,654,302,84,138,7194,2265,1995,358,1462,2829,301,29,1102,58,70
25153:65,302,866,224,654,1102,354,58,361,239,3,84,138,29,616,285,70,301,889,8
25171:112391,17,13302,75322,32025,114931,10479,302,45720,10617,7153,5550,43705,654,6669,616,58,68024,67083,69182
25172:20373,78125,57899,32779,103103,61128,80667,87394,66031,35131,102388,17,302,654,76,616,58,8,866,84
25181:1352,8325,10041,4825,102709,189,2880,3172,1527,10687,38204,4459,6434,1712,5624,8848,4568,6266,7831,3107
25183:748,101033,83567,54732,96990,108827,121445,7894,5407,518,8,84,103,76947,17,2076,77107,564,422,6157
25189:378,17,76,1208,43141,698,11902,654,70,50662,138,542,117,616,302,564,496,508,2139,1376
25212:38953,35201,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
25228:654,302,289,34382,101,44176,616,162,395,239,5263,51317,554,1140,726,354,285,29,84,736
25236:5145,35494,378,51350,101947,19480,60112,15356,109565,10285,55247,116152,88259,48864,4803,45476,7036,21802,55375,96797
25251:56965,11019,48894,39616,21204,1803,11470,4394,5023,29161,60857,664,8723,69720,47336,22890,3379,11984,2869,10493
25253:2265,1913,31633,40263,114626,12832,35247,27897,24194,96393,98911,110235,104772,79888,86353,109878,18624,29636,94831,5398
25255:5658,92215,8200,79687,109576,43550,91427,17,31977,94155,66142,82415,96088,8942,46108,102621,38785,75303,80649,60162
25260:6763,76,4880,36036,39287,83354,6307,83310,12677,51893,8582,111165,55716,16121,83714,74644,27908,2008,1164,36250
25263:100679,52141,44093,19701,42821,12420,67372,16452,26249,42585,12963,68257,83067,95170,100043,62496,72186,113295,88134,96102
25280:4686,72380,79580,120476,99906,75169,110593,59446,16007,71924,103108,91238,44643,60499,81572,10446,72490,8574,111125,10048
25283:46215,46761,16465,1002,6315,4513,24564,3618,5083,1205,47652,1065,5122,1410,1744,1256,1340,3506,5574,4444
25291:17,115791,68750,654,302,110388,5724,49720,616,953,29,45,92983,102019,76,650,285,87195,46265,14591
25296:361,302,654,84,1102,58,354,518,29,7194,76,616,899,138,289,1196,224,363,70,301
25298:102611,43876,120263,112186,33272,63860,69738,44872,19200,34628,28620,16547,1053,23452,12045,2519,89987,101733,112630,34482
25301:62,17,654,58,182,302,518,616,224,35387,84,1245,1693,285,6,162,301,354,1362,2935
25384:17,596,654,302,58,616,29,5991,542,4541,114864,1969,6,15,84,239,650,486,1102,76
25388:6293,57884,106474,101496,55467,31623,95212,72972,17397,73103,50163,16174,5450,76474,6880,4755,65039,57979,37667,88100
25410:2085,17,6143,10661,40048,112888,4187,179,106013,101676,1126,1023,33890,7843,110223,5470,41177,14315,116713,79514
25412:224,17,182,1245,302,58,654,650,35592,1102,866,62,97,616,84,8,162,301,354,361
25430:96,698,76,26504,76100,52594,500,2139,650,35637,302,17,564,826,4387,654,32,58,71893,262
25441:31958,84414,41564,70,780,116,229,657,85305,31809,31811,31817,31856,31873,31875,108165,31804,31847,31795,31850
25448:14498,15991,74315,31350,49869,574,40,43930,7608,8747,15947,107609,2318,13997,40238,4973,30823,9655,61072,51710
25449:35675,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
25469:8185,17,27070,19475,157,100839,182,650,1245,6258,12761,7160,19174,5874,16852,302,654,2311,197,13995
25471:12273,31388,28033,2307,16359,40850,13039,4021,2410,48341,78538,14181,15154,13941,49966,65834,10731,38167,56411,1842
25513:37773,30977,49182,39668,29532,44004,69113,99712,10519,35793,17865,47327,10911,18334,122916,119715,90929,32875,33387,25039
25518:34694,1606,4364,119,564,1173,2140,3717,736,74093,74087,74080,74076,74075,74073,74072,74066,74059,74081,74069
25519:32623,7056,40983,62489,31315,1351,347,21285,14993,74986,74999,75016,75017,74962,74983,74016,74985,5277,2414,901
25529:2583,431,17,931,7048,9163,1099,4107,481,571,9013,123084,22219,947,1276,84,65,302,327,899
25535:97,17,58,302,14617,654,224,7361,116,35835,182,1245,29,1102,650,1693,162,84,76,616
25583:361,254,17,7194,17934,302,654,354,2638,112071,22134,4932,88980,81900,138,84,29,1102,76,58
25608:3884,74081,69952,24861,17,92539,36327,74124,67158,302,30385,5662,32433,12034,117840,62468,7096,18280,3952,1822
25612:21342,19999,79010,76153,66155,16397,61041,87,34420,96274,62445,120504,116946,89514,16119,23155,10267,32006,8567,47761
25614:92005,73131,62057,36542,67232,64460,98472,16365,9354,21963,13335,17145,94170,94999,118273,84046,28729,41323,12548,10503
25615:67277,20241,22812,59923,21416,72921,29244,28027,63536,93112,109366,116059,14305,102215,27252,74935,17605,63589,98452,55829
25619:65,9686,10707,58,302,70729,289,354,138,616,91215,27918,654,84,14294,6249,322,1462,866,1126
25666:17,236,138,654,6766,29,238,76,302,10075,44361,224,4724,3448,866,564,542,84,285,49858
25677:4308,12968,31356,30078,46572,44959,2260,61753,86115,36106,60321,44727,5816,16360,20805,106105,3920,47667,7940,52836
25679:76,698,110574,104779,16135,17023,74759,113178,53172,40902,61493,564,17,48625,56465,71285,56471,2512,2139,115156
25693:87309,78741,16767,111752,2068,70,226,48911,1551,6455,1435,1382,2704,1023,76,17,508,564,375,81
25694:29419,17855,4427,4425,3484,9867,26966,16995,4586,33827,58261,60564,885,6680,75651,46732,72804,78585,11612,40
25702:5998,17,518,84,5956,9313,616,101,4508,2631,83712,92831,12236,803,3265,1102,58,302,654,650
25704:47836,24468,22662,33845,84168,15773,40765,19176,1508,79303,79343,4485,21380,2966,4372,22,311,70,30325,124
25716:79696,50150,23827,25470,13448,34781,1077,4549,99896,45419,9950,4647,11,2022,330,908,11146,3560,206,9594
25719:1389,8151,8579,302,84,654,35349,91443,1119,239,14108,58,899,354,866,2140,616,1102,29,301
25749:19221,102265,109446,96173,98092,5526,29867,50976,33250,44030,83021,65,2748,703,2121,1099,1065,18708,32713,4513
25750:840,3196,36041,5111,92151,5554,197,2548,27094,55663,5766,58853,115394,41657,7160,10541,5627,3307,7340,64013
25751:347,88371,4498,72825,49781,14648,57448,26854,111280,12931,70284,24467,64491,1747,2241,77533,13200,74588,51802,107312
25755:79388,79447,79460,79476,79503,79517,79536,79546,79585,79611,79773,79803,79656,79716,79741,79774,79851,79635,79695,79628
25759:559,1190,17,616,119,4967,327,542,999,518,302,654,58,15,1987,245,356,42352,8,3601
25771:363,236,616,17,23071,5604,1693,1109,15863,71626,56934,116,99705,12971,33355,84,302,24554,101366,354
25778:78187,48370,36337,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542
25779:1462,70,17,76,138,81,354,1884,654,6263,13178,780,103022,64173,986,3972,301,84,302,1023
25800:81,1888,3423,8511,47530,79793,5767,986,1749,16680,731,6108,2204,1884,2379,6623,13544,7211,226,500
25822:669,8322,24933,13077,36448,30815,6856,38522,51232,18743,9674,16965,65063,48823,11072,46318,37112,23923,19528,26374
25831:9594,1223,37256,4671,64669,7468,35932,42400,13209,27929,119402,3955,111397,115238,14259,17,70500,81150,1077,1468
25836:22477,70759,106848,112039,5405,74060,22715,53698,23287,2153,877,97114,719,105876,36907,12518,20358,168,91851,93343
25842:97610,25196,16739,76791,36226,29828,18581,2149,27230,17783,38474,809,790,2892,19964,7026,61370,14601,36085,99717
25852:97,17,58,302,14617,654,224,7361,116,36495,182,1245,29,1102,650,1693,162,84,76,616
25853:17395,93631,67185,56748,106740,79014,92794,37843,1674,12952,81997,3307,5287,6077,86913,25515,103533,8635,65741,93097
25854:2318,168,1326,19712,719,801,3601,9265,36499,9709,37747,34138,76,2012,2259,984,14226,32748,72,14147
25861:944,510,17,302,616,654,58,36510,29,650,162,76,861,542,736,5607,564,285,8,84
25865:12044,42431,70873,25850,24862,929,5215,18966,2703,1919,13298,62902,10488,27027,8567,226,140,20952,24620,82537
25872:47524,36532,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
25887:26976,47265,30587,26898,122584,75574,75541,75530,75515,75487,75435,75421,75393,75361,75485,75472,75389,75312,75411,75402
25919:4880,76,1164,698,361,2008,17,866,21696,52682,108705,2265,826,1730,6207,1377,500,262,81,40
25922:2715,1002,15992,1784,3241,2609,23042,100165,1250,93623,39878,9469,30549,105183,120603,43342,111391,33942,57285,61025
25924:48015,483,58,17,616,654,302,17310,32,119969,20402,91564,55046,4181,490,1511,1196,289,29,81465
25933:12335,84916,9354,6247,100634,33269,45813,17,245,4127,49030,24394,39228,327,32,65,3233,616,43783,115114
25940:5869,17,15250,302,23323,58,9250,598,73474,51765,81553,99626,568,45,1410,42693,616,782,682,97916
25947:79623,79643,79715,79720,79727,79768,79835,79863,79880,79933,80083,80084,80165,80222,80244,80021,79988,80199,80215,79951
25951:89506,15984,48953,2021,42467,101271,111948,66490,27983,76447,76249,76445,76464,76373,76336,76242,76283,17660,32294,24453
25976:1730,5097,3568,9465,890,4743,7000,88793,52680,2139,55944,42756,48165,90800,68709,18425,20292,40,115337,89490
25977:3107,1352,7831,4825,3172,23191,10041,189,1712,10687,12016,4459,27138,6434,5624,8848,20806,1206,75088,105929
25989:669,30815,13077,24933,16965,51232,9674,65063,37112,4409,26374,25985,19528,112440,36432,46318,48823,20986,31597,6856
25991:110888,3307,2021,41747,80457,80357,641,79118,41451,37439,36876,34652,34829,38466,37924,39925,39501,38925,35962,36198
25994:2703,11310,31378,25337,6196,18966,54679,121335,48933,110257,62421,8951,60502,63438,87069,7005,81636,86433,27804,84246
26001:82058,58480,35439,61673,25441,8226,38434,1546,347,3878,69737,24212,68279,8535,69698,24611,71,41153,40355,59189
26021:1187,899,17,48,891,2162,1389,1057,875,496,17245,472,22996,51241,2731,8579,14482,27487,84,245
26036:11518,69609,73374,48817,78214,57323,96,2843,79684,112649,76,683,670,65546,99701,55297,52647,40945,122490,29607
26084:18105,21440,17,66,4685,1239,5412,61691,101186,17675,66716,29924,6599,7038,71255,98151,26184,54350,58,616
26100:14839,12861,862,17486,4671,19152,203,8867,3034,11336,26153,51908,31157,38308,2543,11855,4562,7622,8392,42989
26102:17,302,58,616,76,654,4702,224,861,4996,564,238,1245,1220,32,182,1804,29,15,356
26108:44041,2730,71204,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542
26115:37021,947,718,3855,342,55829,55595,55455,55321,55209,53722,51158,52233,54589,51390,3077,54560,51600,54858,52802
26125:9874,168,10267,463,5480,984,86707,1400,37042,1326,7838,1740,17527,1528,7711,719,10778,760,2642,12734
26146:39380,46550,79911,17613,32228,24038,37111,29007,51031,67198,106061,90824,14394,103843,84266,3931,17930,62,79740,17
26147:8322,24933,13077,6856,16965,30815,51232,36432,18743,19528,48823,65063,37112,50871,11072,26374,74475,31597,46318,23923
26162:105942,36381,109423,16549,12505,22572,52697,46303,23626,45076,25230,27706,39390,22851,21336,44480,20807,48436,75436,116814
26167:3684,8866,67633,107543,82213,120595,41804,70862,98743,22187,6254,39487,11822,3307,7566,92045,114415,118351,35450,81
26173:41391,32721,5739,20915,54062,6643,21486,43457,39492,425,6303,13315,17665,3472,7685,11351,675,1764,986,32678
26174:17,650,302,616,58,654,354,2626,2338,70530,7210,1804,1196,15,564,32,29,6,84,542
26178:8868,17,654,591,289,302,101,84,1424,15583,11459,554,1140,1102,518,564,76,322,29,650
26181:17,564,616,302,650,654,58,155,2668,84,861,508,542,29,101,1102,518,554,10413,8
26197:39980,17,11740,873,39216,29356,77168,109863,51548,92335,68974,37420,68808,105955,106714,616,327,80711,26130,1715
26234:2769,48211,44214,97030,92184,109678,88195,122057,119868,79267,59391,44285,44288,44320,44337,44361,44280,113435,109886,32641
26238:17508,815,22,109158,11052,226,89235,83024,69289,108656,1957,31227,13865,4481,119227,398,24251,93233,21487,93733
26248:236,19157,10075,111350,31848,18512,17064,3448,88211,923,73214,8861,776,37212,6673,10682,866,47744,11621,61580
26249:457,100805,11281,120570,1364,385,89590,14123,23115,37314,8854,8199,9662,27854,826,375,2265,1460,33572,885
26250:83193,10606,21942,62153,17,22672,84,518,20954,1058,43414,36785,80160,38697,749,103112,9642,3878,76822,8700
26262:100294,41729,35599,26633,71833,40607,48270,10933,75132,102591,17,302,654,76,616,58,8,866,84,29
26263:1468,29027,17,94521,7334,986,73332,74093,73930,74237,74236,74220,74219,74213,74212,74243,74233,74231,74228,74215
26288:91001,15833,46626,106514,25483,18831,18,1119,2265,2935,1913,6545,32780,32656,953,2266,32798,32846,32787,3307
26290:1050,17,58,101,6258,16852,654,224,3570,37397,1140,236,302,190,29,76,616,598,119,79463
26307:18,32205,17,654,302,27705,17123,63512,7905,54038,43893,85561,1023,179,58,29,239,20581,616,6773
26312:654,17,58,302,616,1140,1866,29,17054,84,76,6,542,1476,650,861,239,1102,518,224
26325:189,22108,4755,104598,84669,26641,95594,12115,15802,114222,34034,76,564,75493,79575,2680,76829,59421,52163,32793
26330:1548,17,1624,14700,1960,616,542,2630,238,9311,302,654,58,430,1511,15,76,61,16340,698
26332:68107,53528,47271,61522,6311,58506,55261,9354,4292,37487,36596,36166,36397,36170,36202,36246,39574,36400,36198,35869
26349:14277,74920,74956,74962,74983,74985,74986,74999,75016,75017,75054,75105,75167,75200,75214,75053,75065,75023,75084,75238
26383:669,8322,24933,13077,37612,30815,6856,38522,51232,18743,9674,16965,65063,48823,11072,46318,37112,23923,19528,26374
26403:7210,76849,17,90487,58,16133,66232,2139,3303,17365,92856,71691,41059,54795,51094,36244,654,302,76,97879
26410:42375,10446,5739,2139,1501,74023,97608,361,866,77516,2848,30463,10039,2406,29944,34923,4498,31261,32837,6071
26430:43086,4,18452,10048,10305,23051,52449,14524,9323,57734,16646,13885,34966,78440,7429,538,24655,3746,8574,8102
26431:8454,10503,27291,14403,10404,21963,17145,33562,19489,116797,36400,105650,73131,77993,14508,13335,63721,3978,42440,106092
26432:17,302,650,1578,58,654,616,8881,285,3101,554,15,356,542,6,402,564,430,29,1196
26440:78959,37738,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
26441:302,654,239,58,84,866,1102,97509,11692,2121,395,3,49290,104308,354,361,138,29,616,301
26442:34188,59727,74204,77502,77486,77452,77440,77438,77437,77429,77420,77371,77321,77317,77269,77342,77328,77424,77360,77378
26453:35793,39668,29532,30977,49182,44004,99712,17865,47327,79611,79585,79536,79517,79503,79546,79476,79635,79628,69113,10519
26458:2703,11310,31378,25337,6196,18966,54679,121335,48933,110257,62421,8951,60502,87069,63438,7005,81636,27804,86433,84246
26471:719,2632,5480,8733,1400,14748,168,5557,661,19530,24931,2642,135,984,9417,1230,7838,463,574,52942
26510:62,17,654,58,182,302,518,616,224,30450,31390,31856,1245,31726,1693,86440,86431,84,285,6
26514:4702,17,302,616,32,3704,58,650,542,86888,69813,94767,654,564,364,76,902,29,358,224
26516:16387,56511,61991,63933,12022,58982,641,5381,81580,88443,12586,24246,80197,115776,113940,97977,22053,90004,77038,122729
26522:8322,37112,19528,24933,64321,104683,31597,20986,15013,669,26374,13077,6856,16965,30815,36432,51232,11072,18743,9674
26545:31342,74730,48210,28632,21483,35579,33862,21150,27209,40142,25368,72127,25740,69627,89819,101463,22059,23595,16501,36883
26564:81,780,550,40537,140,10071,3718,5767,9790,731,2241,15535,3374,3423,403,13544,14174,3939,12706,16404
26566:302,239,654,58,866,84,1102,361,395,3,726,2868,899,138,650,354,224,29,301,616
26569:654,17,58,162,616,302,861,29,101,66,194,690,2338,1181,486,322,15,84,6,518
26577:35991,17738,117293,18863,39566,108122,118833,12186,6379,103125,95310,94472,71555,5975,3514,115478,16526,4896,56439,31127
